bcl380	DSEA with Harem	4	0.017674	0.172085	0.428104	0.551676	0.740636	0.988072	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	DSEA with Harem	5	0.0170703	0.143566	0.381383	0.481908	0.74234	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	DSEA with Harem	6	0.0180896	0.131407	0.373704	0.493419	0.748217	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	DSEA with Harem	7	0.0162285	0.147378	0.360993	0.46747	0.736599	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	DSEA with Harem	8	0.0215854	0.164515	0.391016	0.514329	0.786845	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bcl380	DSEA with Harem	9	0.0225816	0.155959	0.389277	0.514642	0.775131	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	0	0	0.0203562	0.146735	0.21261	0.31538	0.412779	0.616059	0.766045	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	1	0	0.0204545	0.144602	0.204261	0.320739	0.434943	0.545312	0.669602	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	2	0	0.0207239	0.162811	0.206104	0.317246	0.404684	0.57516	0.790916	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	3	0	0.0170365	0.105082	0.165927	0.242233	0.344882	0.441088	0.564495	0.778955	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	4	0	0.0171267	0.126398	0.179476	0.336447	0.511536	0.717339	0.79448	0.834112	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	5	0	0.0177669	0.080312	0.121624	0.184891	0.275603	0.40546	0.486783	0.665174	0.966633	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	6	0	0.0165254	0.103463	0.147004	0.216267	0.32361	0.500503	0.596637	0.781722	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	7	0	0.0147122	0.109044	0.160392	0.249964	0.339247	0.444685	0.559354	0.673446	0.955719	0.997548	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	8	0	0.0155017	0.0984642	0.156595	0.259366	0.347639	0.518301	0.707478	0.860916	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	Plain GA (selection for survival)	9	0	0.0210822	0.144343	0.221363	0.347435	0.505692	0.656781	0.803654	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	0	0	0.0149984	0.0780557	0.115186	0.202798	0.311537	0.506699	0.531254	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	1	0	0.0195397	0.0856175	0.134032	0.209582	0.302018	0.380177	0.4571	0.771061	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	2	0	0.0134283	0.0768704	0.115876	0.21257	0.322371	0.406139	0.478898	0.578926	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	3	0	0.0143027	0.0858161	0.144261	0.246619	0.351215	0.586913	0.740495	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	4	0	0.0169407	0.0937415	0.14143	0.217368	0.315106	0.464393	0.535698	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	5	0	0.0181372	0.0973226	0.144188	0.225692	0.306014	0.485431	0.611346	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	6	0	0.0125521	0.0735719	0.109396	0.171423	0.288699	0.413532	0.52696	0.664758	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	7	0	0.0130226	0.0755312	0.117478	0.196345	0.293626	0.426	0.460635	0.545396	0.787434	0.825497	1	1	1	1	1	1	1	1	1	1
xqf131	GGA	8	0	0.0104873	0.0651218	0.100843	0.157904	0.248077	0.369024	0.469637	0.583715	0.669216	0.669216	0.730812	0.78943	1	1	1	1	1	1	1	1
xqf131	GGA	9	0	0.0197897	0.0728224	0.101107	0.161119	0.247945	0.373938	0.442307	0.609991	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	0	0	0.0123196	0.0632016	0.0907567	0.160082	0.22999	0.3085	0.408004	0.631506	0.96552	0.96552	1	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	1	0	0.00795562	0.0536457	0.0844464	0.132326	0.203416	0.375812	0.493833	0.57317	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	2	0	0.0113064	0.0525932	0.0918375	0.148661	0.200306	0.340652	0.402072	0.59005	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	3	0	0.00911544	0.0620579	0.089623	0.134908	0.177423	0.295413	0.454386	0.627434	0.844454	0.844454	0.88726	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	4	0	0.00714755	0.049887	0.0945956	0.195391	0.304865	0.379258	0.422289	0.69973	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	5	0	0.00657126	0.0568779	0.0971817	0.16472	0.253213	0.416837	0.548554	0.757374	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	6	0	0.0103604	0.0604115	0.104772	0.189406	0.269955	0.420327	0.631694	1	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	7	0	0.00838987	0.0470562	0.0733202	0.121981	0.178157	0.306996	0.385351	0.48012	0.655432	0.73167	0.906982	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	8	0	0.013484	0.0637755	0.10605	0.164796	0.235058	0.446866	0.474854	0.761006	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	SexualGA	9	0	0.0124124	0.0638143	0.0981308	0.154571	0.211741	0.315202	0.398949	0.509419	0.738756	0.864413	1	1	1	1	1	1	1	1	1	1
xqf131	DSEA with Harem	0	0	0.00488659	0.033185	0.0558676	0.0879586	0.137627	0.192765	0.220261	0.32587	0.642331	0.716213	0.803224	1	1	1	1	1	1	1	1	1
xqf131	DSEA with Harem	1	0	0.0067513	0.0333162	0.0482865	0.0865194	0.1169	0.159243	0.185587	0.253467	0.649079	1	1	1	1	1	1	1	1	1	1	1
xqf131	DSEA with Harem	2	0	0.00703916	0.0316029	0.0480276	0.0764775	0.125092	0.159261	0.186758	0.228186	0.291098	0.30591	0.36127	0.394339	0.484822	0.588429	0.64093	0.64093	0.879968	1	1	1
xqf131	DSEA with Harem	3	0	0.00624546	0.0305737	0.0488744	0.0829339	0.114815	0.155919	0.202905	0.295062	0.447349	1	1	1	1	1	1	1	1	1	1	1
xqf131	DSEA with Harem	4	0	0.00559523	0.0312155	0.0560995	0.0926894	0.136862	0.203711	0.234852	0.285136	0.382243	0.406169	0.406169	0.409851	0.514908	0.675992	0.735552	1	1	1	1	1
xqf131	DSEA with Harem	5	0	0.00671587	0.0328413	0.0523985	0.0735793	0.115203	0.156679	0.192989	0.276162	0.425387	0.454686	0.482583	0.522657	0.65417	1	1	1	1	1	1	1
xqf131	DSEA with Harem	6	0	0.00585266	0.0331407	0.0524545	0.0855951	0.123418	0.162631	0.191967	0.253201	1	1	1	1	1	1	1	1	1	1	1	1
xqf131	DSEA with Harem	7	0	0.00727513	0.0324074	0.0522487	0.0730453	0.0944297	0.134406	0.172913	0.238536	0.293504	0.344724	0.367431	0.419018	0.549456	0.710244	0.752352	0.791667	1	1	1	1
xqf131	DSEA with Harem	8	0	0.00597755	0.0298148	0.0449774	0.0772707	0.11248	0.162414	0.191136	0.200394	0.333941	0.502551	0.502551	0.535501	0.568888	0.571366	0.650897	0.650897	0.943213	1	1	1
xqf131	DSEA with Harem	9	0	0.00730514	0.0388633	0.0553729	0.0795529	0.106874	0.136314	0.153846	0.186865	0.321207	0.329973	0.340492	0.340492	0.878881	1	1	1	1	1	1	1
